LAMMPS data file via write_data, version 22 Jul 2025, timestep = 10020, units = metal

432 atoms
2 atom types

0.0051837277020396755 9.814816272297978 xlo xhi
0.013467719628899033 25.499640675860775 ylo yhi
0.011465434387812223 21.708534565612624 zlo zhi
0 0 0 xy xz yz

Masses

1 28.0855
2 15.999

Atoms # atomic

119 1 1.1641914459555338 10.516315108366735 9.045277627860566 0 0 0
121 2 1.68154538990846 9.162547391952199 9.715625665630263 0 0 0
228 1 2.591987577025537 8.508859664570833 10.853374150782972 0 0 0
125 2 3.505708074317204 7.383930171985185 10.18302438918471 0 0 0
160 2 4.637925751940492 10.287477017527397 8.374945432253805 0 0 0
162 1 6.069012263044288 10.5163156357815 9.045283672620037 0 0 0
164 2 6.586363090526588 9.16254704346278 9.715630573529348 0 0 0
168 2 8.410522953440537 7.3839319696791845 10.183020214666323 0 0 0
205 2 9.54274440522734 10.287470613297788 8.374932611881063 0 0 0
271 1 7.496807642329595 8.508861854231832 10.85336916058534 0 0 0
117 2 1.0533039780320732 11.631628211424607 10.18302324764635 0 0 0
123 2 2.185515667945767 10.9779308833013 7.907528285078717 0 0 0
151 2 2.1855195080107723 14.535168176529778 8.3749333784878 0 0 0
309 1 0.13957950407967404 12.75655726194258 10.853371699644338 1 0 0
155 2 4.1339577912693235 13.410238473729448 9.715623040699581 0 0 0
159 2 5.958127920490505 11.631630244241295 10.183022448184193 0 0 0
262 1 5.044398316632434 12.7565542346601 10.853368854724508 0 0 0
166 2 7.090338821596032 10.977940298935065 7.907533560612843 0 0 0
198 2 7.090332178187144 14.535169237145674 8.374934712456914 0 0 0
202 2 9.038768083714405 13.410242814275527 9.715626321404667 0 0 0
146 2 1.6815438855703249 17.657929814657745 9.715620216628787 0 0 0
253 1 2.591988964977401 17.00425029083745 10.853369162759744 0 0 0
150 2 3.50571686527433 15.879320794440662 10.183020201387869 0 0 0
153 1 3.61660293820997 14.764010194953253 9.045277315072164 0 0 0
157 2 4.63792649374909 15.225631949780244 7.9075285324374125 0 0 0
193 2 6.586352390300105 17.657930870267432 9.715636461966264 0 0 0
197 2 8.410527468787855 15.879320486431412 10.183022238662973 0 0 0
200 1 8.521411877198492 14.764010081979322 9.045275845557525 0 0 0
203 2 9.542745157059684 15.225635788579707 7.907533916291978 0 0 0
300 1 7.496804715940647 17.004246053085527 10.853374917452676 0 0 0
142 2 1.0533028572603826 20.127017567006767 10.18302726562306 0 0 0
144 1 1.1641840144487081 19.011704860497556 9.045280559815366 0 0 0
148 2 2.185513661694384 19.473328669165312 7.907530073115591 0 0 0
320 1 0.1395831447761792 21.251947230261656 10.853372801508263 1 0 0
188 2 5.958125978431811 20.12701718593015 10.183027710229148 0 0 0
189 2 4.637926947177429 18.78286099182806 8.374939482242869 0 0 0
191 1 6.0690046636022155 19.011704117992366 9.045284819671588 0 0 0
291 1 5.0444007776122195 21.25194573305804 10.85337753893033 0 0 0
195 2 7.090330468741402 19.473316379569372 7.907530853140853 0 0 0
216 2 9.5427340904679 18.78286320974121 8.374946579458587 0 0 0
180 2 2.185524425982157 23.030554724317255 8.37494068587984 0 0 0
220 1 2.5919886575877427 0.013472059869987485 10.853368464633446 0 0 0
179 2 3.5057187413568514 24.37471510198385 10.183031038581099 0 0 0
182 1 3.6166048381877345 23.25940351514542 9.045282914012079 0 0 0
184 2 4.1339618178816755 21.905630734723967 9.715628391061141 0 0 0
186 2 4.6379341475330955 23.721029240481194 7.907537580719341 0 0 0
208 2 8.41052943119287 24.374710745245896 10.183028877742219 0 0 0
209 2 7.090342146760463 23.03055926334434 8.374935094492866 0 0 0
211 1 8.521417726792311 23.259402664360188 9.045281694775264 0 0 0
213 2 9.038766973808583 21.905630946795096 9.715629555257808 0 0 0
214 2 9.542748702130746 23.721028467107644 7.907533807702761 0 0 0
245 1 7.4968092421980534 0.013472278893137159 10.853374236471197 0 0 0
219 1 1.164185392233823 2.0209281030362374 14.46954559414018 0 0 0
223 2 2.1855129060169673 2.482550080480293 13.33180022046036 0 0 0
222 2 3.505702421329857 1.1384105696745246 11.523709747702757 0 0 0
235 1 3.6165936381987853 2.2537129384099512 12.661461376573676 0 0 0
241 2 4.133949353090351 3.6074849408113394 11.99112192150785 0 0 0
243 2 4.637920196344711 1.7920845272104766 13.799202227594815 0 0 0
244 1 6.069000133679591 2.0209164423291757 14.469548485665426 0 0 0
247 2 8.41053014398985 1.1383995362075157 11.52372034815505 0 0 0
248 2 7.090332022932225 2.482540393835894 13.331805153976521 0 0 0
278 1 8.52141517304918 2.253706204529287 12.661464415108533 0 0 0
283 2 9.03877368948309 3.607479947467859 11.991124690436113 0 0 0
284 2 9.542739946125508 1.7920830986178062 13.799211401889107 0 0 0
217 2 1.0533079386842679 5.386094031928625 11.5237113978742 0 0 0
226 1 1.1641901220032078 6.501397552920319 12.661461414556086 0 0 0
234 2 2.1855142971795103 6.039774917280414 13.799211735801505 0 0 0
236 1 3.616597762625046 6.268621128669394 14.469549554990364 0 0 0
239 2 5.9581132031022195 5.386099693632165 11.523714901540279 0 0 0
240 2 4.63792184050901 6.730247166859522 13.33180170166481 0 0 0
269 1 6.069004135401451 6.501406913623969 12.661462241272853 0 0 0
277 2 7.090331437286709 6.039772687447101 13.799203926100192 0 0 0
279 1 8.521410038710307 6.268614671421673 14.469545310128948 0 0 0
282 2 9.542742510433596 6.7302323424078 13.33179669104627 0 0 0
227 1 1.1641927235530898 10.516313296980849 14.469545536481911 0 0 0
232 2 1.6815449025816531 7.855173217293587 11.991121610700647 0 0 0
230 2 3.505713238282994 9.63378371705254 11.523716576676767 0 0 0
260 1 3.616600661846122 10.749095129269781 12.661458829460635 0 0 0
268 2 4.637929299817275 10.287473177939683 13.799202322163273 0 0 0
270 1 6.0690066254651125 10.516309720079823 14.469545319002783 0 0 0
273 2 8.410534776001809 9.633791248464822 11.5237126388903 0 0 0
275 2 6.586364778046918 7.855179105951809 11.991122466726596 0 0 0
307 1 8.521421701343586 10.74909698715553 12.661460977649213 0 0 0
313 2 9.542747176180255 10.287471822712288 13.799207376007535 0 0 0
224 2 1.0533057450239365 13.881483000785613 11.523709019008866 0 0 0
231 2 2.1855208290977877 10.977935738421376 13.331800104822586 0 0 0
259 2 2.18551948567261 14.535172712426252 13.7991977820725 0 0 0
264 2 5.9581178905440915 13.881489381935376 11.52370646979554 0 0 0
266 2 4.133954225827675 12.102866134964888 11.991112506311252 0 0 0
274 2 7.090335177602483 10.977932471866648 13.331800885438572 0 0 0
306 2 7.090333123238273 14.535158951508238 13.799204969154065 0 0 0
312 2 9.038776281926168 12.102870474690642 11.991122729572155 0 0 0
251 1 1.1641885222747435 14.996793310544662 12.661456549046232 0 0 0
257 2 1.6815446220988026 16.35056752733752 11.991112892076478 0 0 0
255 2 3.5057136856687707 18.129181190441088 11.52370941524636 0 0 0
261 1 3.6165985873064113 14.764011922049514 14.469543821911754 0 0 0
265 2 4.637929097238946 15.225634737888145 13.331796737941014 0 0 0
298 1 6.069008491871044 14.996789388838048 12.661458827047724 0 0 0
302 2 8.410527560720025 18.129179647070774 11.523709934863312 0 0 0
304 2 6.586372902898071 16.350561170123083 11.991126388346153 0 0 0
308 1 8.521412339509462 14.764004324697073 14.469542546633448 0 0 0
311 2 9.542734379370213 15.22562867930785 13.331792436151149 0 0 0
252 1 1.1641871452111006 19.01170236574 14.469545057249809 0 0 0
256 2 2.185516883629793 19.473330802383625 13.331798379749804 0 0 0
289 1 3.616598792308866 19.244488936148297 12.661459611924888 0 0 0
295 2 4.133957807219938 20.598260504209502 11.991121408462067 0 0 0
297 2 4.63792795493889 18.78286391327705 13.799202390562472 0 0 0
299 1 6.069010681828714 19.011707152110446 14.469543909169026 0 0 0
303 2 7.090338062047796 19.473333504636763 13.331801678491704 0 0 0
318 1 8.521415230078262 19.244488292314774 12.661455067639606 0 0 0
323 2 9.038772551525966 20.59826055569113 11.991117810341215 0 0 0
324 2 9.542737494833114 18.782863582853103 13.799205226966219 0 0 0
249 2 1.053302970537505 22.37688164333126 11.523714439376445 0 0 0
285 1 1.164195990188286 23.492189299992173 12.66146350466591 0 0 0
286 2 1.6815515402978027 24.8459588968363 11.991121383006877 0 0 0
288 2 2.185524980357499 23.030560272198915 13.799205613666915 0 0 0
290 1 3.6166017361353946 23.259398474595045 14.469548677964712 0 0 0
293 2 5.958126362205143 22.37687520462969 11.523722291229952 0 0 0
294 2 4.637929338366369 23.721027540846627 13.331805993828711 0 0 0
314 1 6.069010751426127 23.492182394256695 12.661463995150012 0 0 0
315 2 6.586370276612909 24.845954248542064 11.991120958632344 0 0 0
317 2 7.090336469944613 23.03055735962419 13.799212095105517 0 0 0
319 1 8.521420044342682 23.259401377820957 14.469549765130308 0 0 0
322 2 9.542749519340433 23.721032771046282 13.331808284069627 0 0 0
218 2 1.0532991647839012 3.136239118317791 15.607291685652742 0 0 0
221 2 1.6815361647808111 0.6671573921732943 15.139897010280825 0 0 0
242 2 5.958120303774182 3.1362309457882356 15.607291703784988 0 0 0
330 2 3.5057145300108403 1.138396502792678 16.947977193195324 0 0 0
343 1 3.616601697662417 2.25370201818739 18.085726413989587 0 0 0
349 2 4.1339602288124 3.6074761263186566 17.41538047887246 0 0 0
246 2 6.586352115711367 0.6671475037116982 15.139892784928682 0 0 0
355 2 8.410530726727757 1.1384061485035917 16.947971819135415 0 0 0
386 1 8.521416753642365 2.2537065576806197 18.085723932728683 0 0 0
391 2 9.038780399176009 3.6074804620102285 17.415394196928634 0 0 0
325 2 1.0533060543575294 5.386101478292686 16.94797562456879 0 0 0
334 1 1.164195879204051 6.501405125985732 18.08572901538061 0 0 0
388 1 0.13957818103081274 4.261166785282352 16.277642415201814 1 0 0
238 2 4.133953391702737 4.914845228557631 15.1398899120008 0 0 0
345 1 5.04439799998512 4.261164232565132 16.27763482775079 0 0 0
347 2 5.958121508960751 5.386094550734227 16.94797495581407 0 0 0
377 1 6.069010230190704 6.501400239785278 18.085723516729384 0 0 0
281 2 9.03875594400904 4.914845881415791 15.139900830490811 0 0 0
229 2 1.6815422634107717 9.162541549800135 15.139893035599677 0 0 0
336 1 2.5919873233391706 8.508861999127282 16.277640189950514 0 0 0
340 2 1.681549792927514 7.855180810062666 17.415388788487824 0 0 0
233 2 3.5057098147284798 7.383930455169497 15.60729703356366 0 0 0
338 2 3.505709357327542 9.633797962394867 16.947978125031288 0 0 0
368 1 3.616599895858099 10.749101508638836 18.08572690666398 0 0 0
272 2 6.586357195798349 9.162539763053593 15.139895346244867 0 0 0
276 2 8.410531970362634 7.383934612843195 15.607284592166792 0 0 0
379 1 7.49680524975277 8.508861238003265 16.277636812423616 0 0 0
381 2 8.410532137469545 9.633788760211175 16.94797612907715 0 0 0
383 2 6.586364880269733 7.855173729056427 17.415382671298186 0 0 0
415 1 8.521421518779915 10.749094174762732 18.085724033918478 0 0 0
225 2 1.0533057853847454 11.631622789200105 15.607289770706364 0 0 0
332 2 1.053310870937596 13.881481987556969 16.947981747314895 0 0 0
417 1 0.1395867636641589 12.756550757825572 16.27763989539999 1 0 0
263 2 4.133955439532273 13.41024255024976 15.139889692016729 0 0 0
267 2 5.958116316090467 11.631622584247118 15.607289873478603 0 0 0
370 1 5.044395612248458 12.756554545997167 16.277636596587815 0 0 0
372 2 5.958119507434641 13.881487484482218 16.947976972621124 0 0 0
374 2 4.133955497596772 12.102874327281558 17.41538795642328 0 0 0
310 2 9.03877156394994 13.41023709108096 15.139892165605621 0 0 0
420 2 9.038778671465035 12.102865248343004 17.415386385056234 0 0 0
254 2 1.6815397975101845 17.657928622652598 15.139892544454533 0 0 0
359 1 1.1641934055959067 14.99679134402844 18.085727090125076 0 0 0
361 1 2.59198761864925 17.004244119750567 16.27763791763558 0 0 0
365 2 1.681550962979051 16.35056069929011 17.415384563740236 0 0 0
258 2 3.5057134446702483 15.879322598519778 15.607288692976292 0 0 0
363 2 3.5057096590581556 18.129179113890633 16.947980938821413 0 0 0
406 1 6.069003884783931 14.996793472167992 18.08572537511071 0 0 0
301 2 6.586361445513688 17.65793301738173 15.13988987535254 0 0 0
305 2 8.410523916908883 15.879318071071388 15.60728370174825 0 0 0
408 1 7.496804315714879 17.004249747493294 16.27763585034877 0 0 0
410 2 8.410530205123957 18.129175609515112 16.947982993771934 0 0 0
412 2 6.586356083392969 16.3505698512439 17.4153801562063 0 0 0
250 2 1.0533028492318837 20.12701096833529 15.607293488614587 0 0 0
428 1 0.13958448736730755 21.251941958043904 16.277639771939196 1 0 0
296 2 5.958120729985726 20.12701921216926 15.607286877174147 0 0 0
397 1 3.6165924299296797 19.244487221867864 18.085724916108543 0 0 0
399 1 5.044394829406027 21.251942604606096 16.277635849903195 0 0 0
403 2 4.13395473465688 20.598255463043234 17.415378222943392 0 0 0
426 1 8.52141508947273 19.24448865852206 18.085725840469483 0 0 0
431 2 9.038771447763175 20.59825714613217 17.41538324375095 0 0 0
328 1 2.591986449761965 0.013469754775786835 16.27763955077392 0 0 0
357 2 1.053308956314631 22.376874487676634 16.947983509925056 0 0 0
393 1 1.1641898789105 23.49218266689205 18.085728086812118 0 0 0
394 2 1.6815446493058877 24.8459568894849 17.415388127540865 0 0 0
287 2 3.5057093712153518 24.374710047939416 15.607294359300262 0 0 0
292 2 4.133948572040759 21.90562416023444 15.139894175063894 0 0 0
401 2 5.958112501660352 22.376876803301695 16.94797948892797 0 0 0
422 1 6.069002983303812 23.49218329552888 18.085728390423586 0 0 0
353 1 7.496806598445659 0.01347043255354537 16.277637623442644 0 0 0
316 2 8.410531822574919 24.3747142005745 15.6072934515928 0 0 0
321 2 9.038778317026127 21.905630769152427 15.139895255117501 0 0 0
423 2 6.586367341935742 24.84595868304482 17.415391109520947 0 0 0
326 2 1.0532999976620327 3.136230524021595 21.031557838709038 0 0 0
327 1 1.1641914845299268 2.020919465954283 19.893812393244325 0 0 0
329 2 1.6815405814806752 0.6671487913510583 20.564160527916208 0 0 0
331 2 2.1855242971925386 2.482543776141989 18.756074330037812 0 0 0
350 2 5.958120561878187 3.136226675274299 21.03156228602558 0 0 0
351 2 4.637930063919985 1.792078605240935 19.223470312189686 0 0 0
352 1 6.069005869712539 2.0209227789469324 19.893809058659066 0 0 0
354 2 6.5863629994174016 0.6671491726710397 20.564158934910882 0 0 0
356 2 7.090334629076774 2.482548279415497 18.756061576375643 0 0 0
392 2 9.542745671390449 1.792076838673027 19.22347064453351 0 0 0
64 1 0.1395806001050956 4.261162528879931 21.70190308236232 1 0 -1
342 2 2.185525603295221 6.039776122959987 19.223465492239267 0 0 0
21 1 5.044399580691584 4.26116313303002 21.70190652610614 0 0 -1
344 1 3.6166000186453675 6.268618042645807 19.893810817139677 0 0 0
346 2 4.1339572791430115 4.914848424189464 20.564161900035295 0 0 0
348 2 4.637928470920632 6.7302408759093515 18.7560645069114 0 0 0
385 2 7.090340466131417 6.039778242032197 19.223466935504053 0 0 0
387 1 8.521414259182098 6.268624742358719 19.893815274905187 0 0 0
389 2 9.038769602371865 4.914851225800516 20.56416105359267 0 0 0
390 2 9.542749164223373 6.730246344751849 18.756071993075103 0 0 0
12 1 2.5919883007527083 8.508855584325635 21.70190847467742 0 0 -1
335 1 1.1641898910960062 10.516316979124761 19.893814920278512 0 0 0
337 2 1.6815395380200917 9.16254371010246 20.56416823577949 0 0 0
341 2 3.5057088108301175 7.383926654051043 21.031556485360305 0 0 0
376 2 4.637929891293077 10.287472471262287 19.223468441167903 0 0 0
378 1 6.069007318536334 10.516317593449077 19.89381325143535 0 0 0
55 1 7.496807604749869 8.508862843762538 21.70190755156329 0 0 -1
380 2 6.586361673803799 9.162546607026263 20.564163692943048 0 0 0
384 2 8.410524080103832 7.383928641557539 21.03156433762789 0 0 0
421 2 9.54274755513557 10.287469239685985 19.22346773483397 0 0 0
93 1 0.1395793439633728 12.756558268422099 21.70190717378701 1 0 -1
333 2 1.0533017819212742 11.631628693736474 21.031556745137895 0 0 0
339 2 2.1855201236461137 10.977942006630133 18.75607110676494 0 0 0
367 2 2.185520459333145 14.535170508157274 19.223473678015836 0 0 0
46 1 5.044394853588589 12.756554108207647 21.701906008496984 0 0 -1
